Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
16,1,Subject_1,ADL,05,-0.000038,0.000012,0.971281,-0.115197,-0.058126,0.956225,-0.053984,-0.136774,0.499876,-0.210389,0.104835,0.122972,0.114659,0.063149,0.992886,0.215631,-0.056713,0.538494,0.238255,-0.056292,0.054646,0.025479,-0.006651,1.188463,0.140157,-0.119520,1.403023,0.203360,-0.158452,1.371989,0.209102,-0.085088,1.334835,0.228419,-0.070075,1.369245,0.323401,0.065058,1.138827,0.373520,0.071483,0.880135,-0.001585,-0.160726,1.373240,0.056914,-0.312045,1.147428,0.095381,-0.289601,0.913296
17,1,Subject_1,ADL,05,-0.000276,0.000399,0.971550,-0.108141,-0.065233,0.960897,-0.043456,-0.148765,0.495633,-0.210978,0.033834,0.081574,0.097005,0.089885,0.983511,0.185881,-0.039335,0.516808,0.176380,-0.055476,0.007111,0.071604,-0.011812,1.191504,0.199545,-0.087925,1.378008,0.225204,-0.122376,1.281047,0.332927,0.016904,1.165039,0.250766,-0.033431,1.337827,0.322708,0.084198,1.096849,0.366670,0.042221,0.824893,0.098625,-0.179448,1.342528,0.137380,-0.310229,1.100076,0.208578,-0.336040,0.848371
18,1,Subject_1,ADL,05,-0.000038,0.000127,0.971338,-0.107202,-0.069910,0.967123,-0.026742,-0.176304,0.512120,-0.202682,-0.052708,0.084941,0.093487,0.094623,0.977448,0.150679,-0.030067,0.501526,0.128072,-0.047156,0.000000,0.074014,-0.024205,1.189216,0.227407,-0.127863,1.396542,0.226669,-0.114011,1.213485,0.325208,-0.041910,1.041668,0.238777,-0.053464,1.325498,0.324837,0.082218,1.083506,0.371012,0.036107,0.818366,0.088647,-0.204485,1.330573,0.113821,-0.321123,1.062090,0.203183,-0.331291,0.824593
19,1,Subject_1,ADL,05,-0.000157,0.000396,0.971545,-0.120259,-0.060070,0.963179,0.004266,-0.190254,0.525952,-0.110066,-0.125625,0.083346,0.104030,0.081824,0.974323,0.164199,-0.019702,0.508539,0.142616,-0.022394,0.023582,0.083226,-0.025664,1.167547,0.194378,-0.134323,1.337592,0.241538,-0.162124,1.286545,0.339083,-0.049055,1.218940,0.263754,-0.077846,1.315621,0.362288,0.063768,1.100238,0.424602,0.044496,0.832224,0.081356,-0.225205,1.323572,0.116474,-0.358473,1.104756,0.262715,-0.287914,0.908057
20,1,Subject_1,ADL,05,-0.000056,0.000067,0.971358,-0.124976,-0.055247,0.958220,0.034884,-0.182975,0.510677,0.036533,-0.161260,0.056947,0.116197,0.066386,0.981978,0.169469,-0.021274,0.515421,0.152660,-0.006472,0.046916,0.060658,-0.044184,1.174876,0.181601,-0.215074,1.346694,0.250669,-0.261250,1.325190,0.311791,-0.173577,1.342600,0.280982,-0.141920,1.314103,0.404015,0.015200,1.108318,0.462186,0.000535,0.842444,0.054148,-0.252260,1.344168,0.075653,-0.388660,1.117970,0.233745,-0.402084,0.978892
21,1,Subject_1,ADL,05,-0.000022,0.000026,0.971295,-0.124948,-0.054412,0.958140,0.039368,-0.163326,0.500605,0.071821,-0.143712,0.036029,0.111420,0.070550,0.984071,0.154365,-0.027078,0.520899,0.129747,-0.005963,0.050551,0.092056,-0.056492,1.167291,0.227794,-0.215656,1.332186,0.293950,-0.245994,1.312342,0.331009,-0.145326,1.320803,0.295473,-0.130326,1.306062,0.407897,0.020355,1.105008,0.478200,0.002287,0.847561,0.142346,-0.282354,1.302945,0.195551,-0.418581,1.094553,0.317760,-0.385778,0.884821
22,1,Subject_1,ADL,05,-0.000452,0.000654,0.971552,-0.127875,-0.048055,0.955315,0.021938,-0.160022,0.501853,0.038122,-0.132652,0.038767,0.105217,0.072112,0.987900,0.151063,-0.034213,0.526243,0.119978,0.003434,0.065243,0.099104,-0.058870,1.160639,0.248632,-0.208279,1.332208,0.305518,-0.234298,1.308282,0.288246,-0.207229,1.283689,0.292769,-0.109137,1.304691,0.414368,0.028103,1.108287,0.475163,0.007094,0.846629,0.182682,-0.260712,1.303944,0.267841,-0.375700,1.085411,0.349303,-0.303870,0.838637
23,1,Subject_1,ADL,05,-0.000000,0.000001,0.971254,-0.120389,-0.057275,0.956025,0.016095,-0.178940,0.509639,-0.027953,-0.069622,0.068381,0.110076,0.069026,0.987759,0.136799,-0.047669,0.521715,0.086241,-0.027296,0.067480,0.107806,-0.077273,1.169797,0.261106,-0.218813,1.341817,0.319785,-0.251652,1.329361,0.332836,-0.259336,1.339136,0.300391,-0.115107,1.313985,0.411590,0.003182,1.105421,0.477631,-0.016029,0.851104,0.192799,-0.263071,1.313674,0.288479,-0.365176,1.085136,0.355897,-0.278993,0.829945
24,1,Subject_1,ADL,05,-0.000014,0.000022,0.971310,-0.118317,-0.057009,0.952545,0.001321,-0.168596,0.507314,-0.113318,-0.023191,0.082050,0.107569,0.074949,0.988007,0.137938,-0.038452,0.518525,0.086395,-0.026198,0.062748,0.099822,-0.068216,1.173133,0.243259,-0.202453,1.351109,0.308426,-0.232842,1.336596,0.348279,-0.241879,1.312503,0.290956,-0.098650,1.317911,0.399913,0.010305,1.099191,0.462840,-0.020917,0.829742,0.171670,-0.258832,1.315678,0.272091,-0.347806,1.064302,0.339639,-0.275664,0.808198
25,1,Subject_1,ADL,05,-0.000031,0.000015,0.971263,-0.121310,-0.056063,0.952227,0.024603,-0.172958,0.508175,0.002866,-0.118936,0.062688,0.111499,0.071577,0.985914,0.148940,-0.046122,0.521346,0.086973,-0.017407,0.066880,0.101378,-0.062274,1.176603,0.254545,-0.183374,1.352554,0.319011,-0.224434,1.332179,0.361047,-0.228191,1.275264,0.298026,-0.094473,1.315681,0.399230,0.013944,1.092637,0.466994,-0.019111,0.822798,0.168904,-0.231832,1.318894,0.301193,-0.280386,1.062108,0.367415,-0.246520,0.798390
26,1,Subject_1,ADL,05,-0.000007,0.000031,0.971273,-0.122021,-0.050951,0.953231,0.006698,-0.159503,0.517081,0.019973,-0.177245,0.063547,0.114045,0.062727,0.987203,0.141755,-0.062690,0.533373,0.089091,-0.009180,0.076995,0.070136,-0.053073,1.180670,0.220394,-0.181261,1.359976,0.290735,-0.215442,1.342266,0.307485,-0.230309,1.330670,0.279954,-0.102944,1.323971,0.385139,-0.019910,1.096908,0.437440,-0.019292,0.832555,0.115834,-0.217831,1.324492,0.267322,-0.269794,1.088836,0.371214,-0.092278,0.857288
27,1,Subject_1,ADL,05,-0.000000,0.000000,0.971252,-0.117264,-0.051061,0.953686,0.001600,-0.160224,0.524900,0.029944,-0.175357,0.073124,0.116693,0.058124,0.985863,0.137899,-0.070156,0.541535,0.070006,-0.008730,0.089134,0.062141,-0.065231,1.180987,0.207215,-0.198378,1.367086,0.272521,-0.246093,1.343118,0.264636,-0.258017,1.358951,0.262535,-0.121824,1.336769,0.359013,-0.033485,1.100812,0.409279,-0.027292,0.827409,0.085883,-0.236972,1.331454,0.140217,-0.293171,1.061911,0.083811,-0.210230,0.806914
28,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.115228,-0.050311,0.953924,-0.001100,-0.153816,0.529917,0.030562,-0.155608,0.074640,0.115648,0.059722,0.983726,0.143559,-0.064919,0.539507,0.062536,0.009770,0.092783,0.061229,-0.061474,1.182190,0.198705,-0.204908,1.359638,0.265770,-0.253126,1.333569,0.276222,-0.251881,1.352104,0.257442,-0.137773,1.340909,0.353257,-0.053385,1.099546,0.393527,-0.059097,0.834711,0.072495,-0.233986,1.318310,-0.012982,-0.207246,1.051280,-0.062386,-0.141466,0.802553
29,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.118517,-0.043357,0.953015,-0.011550,-0.153430,0.522003,0.028724,-0.140814,0.059787,0.119887,0.051178,0.983365,0.146116,-0.055215,0.529206,0.059195,0.042699,0.082057,0.065647,-0.056137,1.186078,0.205799,-0.229946,1.341071,0.277434,-0.296373,1.290694,0.302321,-0.268697,1.288167,0.272170,-0.156955,1.319373,0.364311,-0.047841,1.079611,0.367908,-0.103294,0.817241,0.085252,-0.246765,1.300849,-0.075567,-0.200213,1.047655,-0.089742,-0.184894,0.805800
30,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.116903,-0.032218,0.955577,-0.017811,-0.140801,0.533849,0.030122,-0.119867,0.078003,0.121398,0.042244,0.983468,0.139006,-0.052276,0.536825,0.064601,0.045153,0.085127,0.064790,-0.064822,1.178749,0.206045,-0.241686,1.318565,0.273128,-0.292677,1.249716,0.295772,-0.277070,1.247724,0.274404,-0.176610,1.299731,0.358672,-0.056747,1.072528,0.329154,-0.120959,0.823399,0.075502,-0.240880,1.285149,-0.063679,-0.194451,1.051484,-0.072006,-0.190980,0.803316
31,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.118007,-0.020866,0.958613,-0.029029,-0.125733,0.534443,0.033465,-0.099425,0.084404,0.121678,0.035043,0.982479,0.144496,-0.050670,0.539253,0.071316,0.058990,0.095478,0.069209,-0.074963,1.169176,0.206899,-0.257104,1.292441,0.270159,-0.316227,1.205752,0.283230,-0.295496,1.201723,0.272578,-0.200967,1.272919,0.355634,-0.058462,1.069532,0.328646,-0.059148,0.825031,0.072772,-0.250697,1.266213,-0.080769,-0.166416,1.035954,-0.129489,-0.167114,0.789280
32,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.121222,-0.005679,0.962269,-0.046099,-0.096800,0.529156,0.028854,-0.064884,0.090607,0.122397,0.021949,0.981730,0.137762,-0.073662,0.545680,0.050641,0.010359,0.112044,0.061239,-0.073075,1.168422,0.200477,-0.251435,1.279125,0.261018,-0.303778,1.188820,0.275123,-0.269783,1.192583,0.261671,-0.217389,1.257926,0.337372,-0.067431,1.068036,0.288931,-0.046965,0.837715,0.071536,-0.226542,1.260081,-0.075948,-0.110880,1.037342,-0.088437,-0.110110,0.801759
33,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.119317,-0.007464,0.963434,-0.046923,-0.074866,0.525398,0.039262,-0.029738,0.079557,0.123266,0.020663,0.980544,0.128072,-0.048046,0.537094,0.029083,0.019449,0.098210,0.067192,-0.064671,1.169740,0.202163,-0.234949,1.275546,0.257020,-0.278283,1.180410,0.283323,-0.240888,1.175375,0.266946,-0.203650,1.255334,0.328826,-0.056088,1.074827,0.262428,-0.044774,0.840438,0.077889,-0.217390,1.253753,-0.061455,-0.099646,1.043822,-0.059396,-0.081150,0.787857
34,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.120766,-0.012988,0.963925,-0.068185,-0.091091,0.523683,0.021438,-0.021758,0.093954,0.123150,0.025388,0.978991,0.116885,-0.049919,0.532407,0.024687,-0.005520,0.089448,0.077011,-0.063786,1.159977,0.207723,-0.249244,1.244187,0.250825,-0.273684,1.121857,0.299087,-0.246057,1.124065,0.267764,-0.216483,1.234972,0.311951,-0.059482,1.083153,0.238348,-0.031665,0.851573,0.087345,-0.221756,1.253039,-0.029904,-0.136581,1.038066,-0.050371,-0.112359,0.770531
35,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.121376,-0.013543,0.964082,-0.080272,-0.094820,0.531889,-0.002523,-0.042917,0.107708,0.123470,0.029203,0.978352,0.105667,-0.035517,0.532221,0.031333,0.011850,0.078192,0.073907,-0.076815,1.146935,0.199855,-0.271458,1.208132,0.237170,-0.284961,1.072161,0.293672,-0.268453,1.075623,0.260774,-0.244544,1.209570,0.291494,-0.067216,1.078756,0.212681,-0.056424,0.837461,0.094284,-0.238400,1.228096,-0.032100,-0.137251,0.992630,-0.033478,-0.101325,0.743860
36,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.123236,-0.013489,0.962330,-0.100049,-0.115494,0.534648,-0.062927,-0.149393,0.112304,0.123254,0.034889,0.978227,0.117329,-0.036059,0.531087,0.037637,0.000553,0.090927,0.072240,-0.093795,1.128462,0.196456,-0.283567,1.161443,0.234139,-0.314155,1.026577,0.275197,-0.325840,1.022673,0.260150,-0.262667,1.176683,0.292128,-0.063290,1.068309,0.210948,-0.035089,0.840546,0.098522,-0.271107,1.185480,-0.078523,-0.150240,0.994634,0.026807,-0.101631,0.765375
37,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.122906,-0.022623,0.963567,-0.100954,-0.117030,0.534262,-0.110820,-0.233797,0.179584,0.123960,0.045072,0.978242,0.123935,-0.043670,0.526163,0.023176,-0.049810,0.077995,0.067899,-0.108143,1.120440,0.179680,-0.316924,1.159851,0.223881,-0.345005,1.017832,0.262104,-0.376142,1.003211,0.253375,-0.283696,1.170509,0.288424,-0.074223,1.070723,0.203062,-0.030410,0.853551,0.075629,-0.330857,1.180623,-0.145174,-0.186662,1.019955,0.005552,-0.175149,0.798833
38,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.120198,-0.026786,0.967368,-0.097812,-0.112977,0.552580,-0.093652,-0.156441,0.188294,0.122576,0.041348,0.974295,0.134527,-0.060744,0.526118,0.033638,-0.030614,0.075336,0.069431,-0.109478,1.122553,0.175656,-0.319306,1.173063,0.213182,-0.360247,1.028041,0.245908,-0.408135,1.015137,0.248791,-0.292192,1.181554,0.287507,-0.066858,1.077747,0.201091,-0.023218,0.862337,0.054503,-0.352061,1.182577,-0.152161,-0.251881,1.029611,-0.039018,-0.226832,0.785009
39,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.118101,-0.028712,0.966287,-0.075932,-0.079415,0.533875,-0.033208,-0.014949,0.095197,0.121008,0.039793,0.974500,0.130466,-0.030420,0.526425,0.076546,0.026247,0.065164,0.067553,-0.100700,1.130113,0.181741,-0.304904,1.188873,0.218516,-0.338125,1.042422,0.254561,-0.366749,1.046335,0.247586,-0.281995,1.191022,0.272228,-0.063219,1.082772,0.192464,-0.012322,0.875823,0.051062,-0.330325,1.187050,-0.115982,-0.213402,1.040993,-0.074591,-0.145557,0.786520
40,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.117321,-0.030152,0.964613,-0.058056,-0.031624,0.510403,0.001818,0.069551,0.069706,0.119311,0.040078,0.975267,0.121878,-0.043345,0.530148,0.082053,0.002407,0.076819,0.065089,-0.096056,1.142427,0.186434,-0.300510,1.215496,0.221688,-0.337631,1.071056,0.267256,-0.357198,1.085023,0.251121,-0.266098,1.204935,0.269001,-0.054388,1.084773,0.181324,-0.010487,0.885394,0.054194,-0.307009,1.220745,-0.133564,-0.198935,1.059383,-0.056914,-0.131627,0.797092
41,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.116353,-0.034015,0.962939,-0.057435,-0.046707,0.512879,-0.019457,0.038528,0.064152,0.115711,0.043758,0.975582,0.122714,-0.042098,0.529912,0.109692,0.004436,0.078146,0.070796,-0.087738,1.148668,0.196517,-0.287627,1.223502,0.237801,-0.338976,1.089513,0.285300,-0.353664,1.105390,0.257291,-0.252027,1.213657,0.273923,-0.036493,1.089473,0.173418,-0.010204,0.893714,0.058800,-0.294613,1.243120,-0.091431,-0.207144,1.069016,-0.037414,-0.099425,0.832982
42,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.112349,-0.040127,0.960948,-0.056081,-0.036675,0.511786,-0.021442,0.041964,0.060715,0.111153,0.045967,0.976754,0.123784,-0.031250,0.529038,0.132583,0.008775,0.080826,0.073203,-0.084239,1.153627,0.203101,-0.278290,1.230277,0.256004,-0.318669,1.095687,0.312990,-0.331944,1.109441,0.260155,-0.242678,1.219653,0.271155,-0.029884,1.090847,0.166610,0.009812,0.896540,0.065876,-0.289405,1.253752,-0.070250,-0.207906,1.081200,-0.026696,-0.075996,0.877226
43,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.109690,-0.051042,0.961578,-0.065395,-0.029335,0.503598,-0.030615,0.043498,0.054103,0.108319,0.052838,0.977864,0.127514,-0.031020,0.523416,0.152637,0.001510,0.080625,0.075500,-0.090673,1.158265,0.204251,-0.280238,1.241692,0.252577,-0.314790,1.110434,0.324282,-0.326940,1.125531,0.264924,-0.232891,1.232708,0.261336,-0.019856,1.089846,0.147528,-0.007622,0.896907,0.069971,-0.295581,1.268946,-0.028855,-0.232810,1.086114,-0.050660,-0.135057,0.845746
44,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.104173,-0.056307,0.961531,-0.073578,-0.032537,0.509806,-0.048260,0.032163,0.054926,0.107574,0.053696,0.978027,0.134504,-0.012867,0.525607,0.185454,0.018071,0.072537,0.070039,-0.097252,1.156932,0.193005,-0.290381,1.247725,0.228720,-0.327047,1.117670,0.311020,-0.338293,1.134609,0.261885,-0.227159,1.240975,0.255638,-0.007449,1.092854,0.144757,0.019092,0.906909,0.058855,-0.305835,1.283645,0.053314,-0.312564,1.121317,0.007555,-0.121702,0.878114
45,1,Subject_1,ADL,05,0.000000,0.000000,0.971251,-0.102328,-0.056753,0.962770,-0.082455,-0.036801,0.517693,-0.059414,0.026668,0.060163,0.105927,0.053138,0.977865,0.134803,0.001416,0.528121,0.208086,0.035967,0.071060,0.067265,-0.105274,1.153500,0.200342,-0.284231,1.239115,0.250350,-0.331508,1.119069,0.325119,-0.334182,1.148800,0.266651,-0.212575,1.238099,0.260433,0.015141,1.098046,0.155387,0.068105,0.910035,0.056298,-0.299295,1.286176,0.065683,-0.344737,1.177518,0.013446,-0.135967,0.920117
